,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
725,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Can't Buy Me Love - Remastered 2015,38Vb1J5W5LOs0i7SAF76pa,https://p.scdn.co/mp3-preview/dcc7ec24a64e70d6434d34fb69b69b297579f0ad?cid=0c571addac5347aa9932ddc72e415d79,2000-11-13,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",57,0.426,0.76,-4.082,0.0414,0.118,0.0,0.325,0.955,171.838,0,1,131213,rock
726,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Pohjolan tuulet,646tEy4xiSYa4aoWv2Wbca,https://p.scdn.co/mp3-preview/f38cd2373d5fd9503a5a5dc074cd9b69ce470b3d?cid=0c571addac5347aa9932ddc72e415d79,2014-09-05,"['finnish pop', 'finnish reggae']",47,0.394,0.553,-7.395,0.0526,0.576,1.53e-06,0.117,0.425,82.952,1,0,200360,pop
727,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Love Is Blue - Remastered,6vUhLEkY17FlxjEysVA6SX,https://p.scdn.co/mp3-preview/b5125cc39d4696fc270bc665b4fe09bd9a1a8299?cid=0c571addac5347aa9932ddc72e415d79,2018-08-20,['easy listening'],47,0.435,0.553,-6.399,0.0268,0.207,0.971,0.112,0.426,105.915,7,1,153613,uncategorized
728,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Juokse Beibi Juokse,5vx35J4nbvNc4bVqn3Ja7F,https://p.scdn.co/mp3-preview/8395373b3a8d21c83fa3af4af08ff3f65851b1bf?cid=0c571addac5347aa9932ddc72e415d79,2022-06-30,"['finnish pop', 'iskelma', 'suomi rock']",39,0.621,0.306,-7.116,0.0294,0.698,0.0,0.105,0.262,129.675,0,1,187015,pop
729,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Meripihkahuone,1iMDYK2zADlyjDaFt4IhDP,https://p.scdn.co/mp3-preview/4fe7062ed4ac24c920767e29676aa36f96f37b2c?cid=0c571addac5347aa9932ddc72e415d79,2013-02-18,"['laulaja-lauluntekija', 'suomi rock']",44,0.614,0.859,-6.189,0.0288,0.155,0.000378,0.497,0.865,120.044,5,1,203960,rock
730,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,SNAP,6zJejIfVYLgjud3lTk4DLB,,2022-07-15,['alt z'],4,0.565,0.636,-8.198,0.0638,0.107,9.9e-06,0.447,0.525,170.01,0,1,179551,uncategorized
731,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Hello Alien,4apqIevNZl1POiQccrGWls,https://p.scdn.co/mp3-preview/76e64cf436f4148b5d8dc668d14ccffb0b08427b?cid=0c571addac5347aa9932ddc72e415d79,2022-09-16,[unknown],49,0.563,0.728,-5.985,0.0298,0.0105,0.0,0.0772,0.331,93.987,10,1,205884,uncategorized
732,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Blessings,4QpnTJdniesQvZfHfzLTXJ,https://p.scdn.co/mp3-preview/c54553afa86ca16f6afbe2ae1617efa8b9618427?cid=0c571addac5347aa9932ddc72e415d79,2021-06-11,['indie folk'],66,0.545,0.434,-11.633,0.0277,0.757,0.000552,0.0989,0.208,95.959,5,1,250933,folk
733,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,As It Was,4LRPiXqCikLlN15c3yImP7,https://p.scdn.co/mp3-preview/c43dd07043b29e800c1a65b3a0102861fa3cf418?cid=0c571addac5347aa9932ddc72e415d79,2022-03-31,['pop'],92,0.52,0.731,-5.338,0.0557,0.342,0.00101,0.311,0.662,173.93,6,0,167303,pop
734,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Onnenpäivänen,2D9q9o7bxLfMvvlc5KKfDO,https://p.scdn.co/mp3-preview/5e883576a4a1bca9d4d45a556f886df995258e23?cid=0c571addac5347aa9932ddc72e415d79,2011-10-17,['swedish indie folk'],12,0.648,0.437,-10.664,0.03,0.799,6.97e-06,0.11,0.437,119.724,9,1,218747,folk
